epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
125,0.9602704048156738,0.9934754371643066,0.109756238758564,0.9608655571937561,0.9597392082214355,0.8921923041343689,0.9621713161468506,0.30655190348625183,0.9258627891540527,0.8513527512550354
126,0.9607664346694946,0.9936971068382263,0.10819422453641891,0.9615796208381653,0.9599985480308533,0.8948516845703125,0.962643563747406,0.300825834274292,0.9243170022964478,0.8588530421257019
127,0.9618520140647888,0.9938315749168396,0.10690349340438843,0.9627423882484436,0.960999608039856,0.8927428722381592,0.9616254568099976,0.30971622467041016,0.9239508509635925,0.8546327948570251
128,0.9623090624809265,0.9940109252929688,0.10539495944976807,0.9633152484893799,0.9613316059112549,0.8930960893630981,0.9622093439102173,0.3078395426273346,0.9260090589523315,0.8531703948974609
129,0.9630336761474609,0.9942426681518555,0.1037595272064209,0.9642454385757446,0.961834728717804,0.8952671885490417,0.962249755859375,0.30477550625801086,0.9231492877006531,0.8610466718673706
130,0.9637815952301025,0.9943448901176453,0.10248355567455292,0.964839518070221,0.9627476334571838,0.8960462808609009,0.9624924659729004,0.30050453543663025,0.9206257462501526,0.8655593991279602
131,0.9641711711883545,0.9944726824760437,0.10145970433950424,0.9651036262512207,0.9632714986801147,0.8978330492973328,0.9635620713233948,0.29199495911598206,0.9207789301872253,0.8693199753761292
132,0.9644464254379272,0.994645893573761,0.10009121149778366,0.9655532836914062,0.9633596539497375,0.8968669772148132,0.9633327722549438,0.2964199483394623,0.9223011136054993,0.8654966950416565
133,0.9652099609375,0.994807779788971,0.09856630861759186,0.9659347534179688,0.9645318984985352,0.8968358039855957,0.9632255434989929,0.30079972743988037,0.9239572882652283,0.8635955452919006
134,0.9657995104789734,0.9949671030044556,0.09707829356193542,0.9668808579444885,0.9647393822669983,0.8972721099853516,0.9635496139526367,0.2980591952800751,0.923272430896759,0.8653087019920349
135,0.9659864902496338,0.9950982332229614,0.09598862379789352,0.9671991467475891,0.9647860527038574,0.8976979851722717,0.9632328152656555,0.30035606026649475,0.9230033159255981,0.86654132604599
136,0.966926634311676,0.9952423572540283,0.09456651657819748,0.9679213166236877,0.965958297252655,0.8976564407348633,0.9635113477706909,0.2973974049091339,0.921570360660553,0.8680455684661865
137,0.9673057794570923,0.9952968955039978,0.09382501989603043,0.968256950378418,0.9663836359977722,0.8965449333190918,0.9634678959846497,0.30197659134864807,0.9259675741195679,0.8607541918754578
138,0.9677213430404663,0.9954707622528076,0.09216536581516266,0.9688189029693604,0.9666429758071899,0.8995262980461121,0.9642162919044495,0.29166558384895325,0.9211936593055725,0.8725791573524475
139,0.96849524974823,0.9956567287445068,0.09071317315101624,0.9692519307136536,0.9677789211273193,0.8985082507133484,0.9639935493469238,0.29627180099487305,0.923230767250061,0.8680664300918579
140,0.9687497615814209,0.9956969618797302,0.0900420993566513,0.9697798490524292,0.9677426218986511,0.9002638459205627,0.9641388654708862,0.2910802662372589,0.9182772040367126,0.8775096535682678
141,0.9696223735809326,0.9959067106246948,0.08814311027526855,0.9705894589424133,0.9686814546585083,0.9009079337120056,0.9644533395767212,0.29315048456192017,0.9228562712669373,0.8737490773200989
142,0.9698197245597839,0.9959852695465088,0.0872616171836853,0.9707086682319641,0.9689615368843079,0.8993496894836426,0.9642041921615601,0.29805055260658264,0.924479603767395,0.868526041507721
143,0.9702612161636353,0.99605792760849,0.0861753299832344,0.9715914130210876,0.9689356088638306,0.9001080393791199,0.96424800157547,0.2974510192871094,0.9235488176345825,0.871221125125885
144,0.971061110496521,0.9962258338928223,0.08476707339286804,0.972200870513916,0.9699366688728333,0.9005235433578491,0.9644737839698792,0.2958637773990631,0.924048125743866,0.8715763092041016
145,0.971245527267456,0.9963019490242004,0.08380916714668274,0.9725205302238464,0.9699781537055969,0.8990380764007568,0.9638282060623169,0.30371785163879395,0.9251672029495239,0.8670845031738281
146,0.9716091156005859,0.9963673949241638,0.08308511227369308,0.9724423289299011,0.9708080887794495,0.9016039371490479,0.9648287892341614,0.2930797338485718,0.922690749168396,0.8754622340202332
147,0.9722661375999451,0.996464729309082,0.08202899992465973,0.9735892415046692,0.9709481000900269,0.9008975028991699,0.9641296863555908,0.2996319532394409,0.9221093654632568,0.8745638728141785
148,0.972582995891571,0.9966441988945007,0.08017831295728683,0.973738968372345,0.971440851688385,0.9016039371490479,0.9646671414375305,0.29415756464004517,0.920339822769165,0.8781155347824097
149,0.9730868339538574,0.9967541098594666,0.07898590713739395,0.9739672541618347,0.9722344875335693,0.8995886445045471,0.9644020795822144,0.3025219142436981,0.9264899492263794,0.8668338060379028
150,0.9735594987869263,0.9968240857124329,0.07809195667505264,0.9750325083732605,0.9720840454101562,0.9012091755867004,0.9644747972488403,0.2999148666858673,0.9241964817047119,0.8729134202003479
151,0.9741594195365906,0.9968988299369812,0.07704818248748779,0.9752254486083984,0.9731110334396362,0.9000041484832764,0.964293897151947,0.3018178343772888,0.9240391254425049,0.870448112487793
152,0.9748294353485107,0.9970468282699585,0.07550282031297684,0.9759504795074463,0.9737231135368347,0.9013857841491699,0.9644933342933655,0.30068275332450867,0.9238876104354858,0.8736446499824524
153,0.9743879437446594,0.9969959259033203,0.07568970322608948,0.975543200969696,0.9732459187507629,0.9016973972320557,0.9647950530052185,0.2992320954799652,0.9248197078704834,0.8732894659042358
154,0.9755176305770874,0.9971640110015869,0.07411070168018341,0.9765872955322266,0.9744648337364197,0.9024661183357239,0.9649638533592224,0.29732605814933777,0.925149142742157,0.874605655670166
155,0.975624144077301,0.9971643090248108,0.07362519949674606,0.976760745048523,0.9745011329650879,0.9019986987113953,0.9654107689857483,0.2966569662094116,0.9269826412200928,0.8715553879737854
156,0.9754267334938049,0.9972228407859802,0.07299793511629105,0.9764443039894104,0.9744285345077515,0.903733491897583,0.9655037522315979,0.2924957573413849,0.9216886162757874,0.8812702298164368
157,0.9764577746391296,0.9973616600036621,0.07127423584461212,0.9778262376785278,0.9750924706459045,0.9030998349189758,0.9650497436523438,0.2985595762729645,0.9237908720970154,0.8775096535682678
158,0.9768707156181335,0.9974096417427063,0.07057461142539978,0.9778047800064087,0.9759586453437805,0.9035568833351135,0.9656478762626648,0.29451245069503784,0.9241628050804138,0.8780946135520935
159,0.9768343567848206,0.9974856376647949,0.0697128176689148,0.9778081774711609,0.9758808612823486,0.904013991355896,0.9657959938049316,0.2924465537071228,0.922768771648407,0.8806643486022949
160,0.9776368737220764,0.9975956678390503,0.06828242540359497,0.9789571166038513,0.9763217568397522,0.9046268463134766,0.9657893776893616,0.29398247599601746,0.923980712890625,0.8806434869766235
161,0.9771901369094849,0.9976203441619873,0.06816930323839188,0.9784053564071655,0.9759846329689026,0.9034010767936707,0.9654935002326965,0.29926249384880066,0.9257108569145203,0.8760263323783875
162,0.9783614277839661,0.9977101683616638,0.06672371178865433,0.9795953631401062,0.9771360754966736,0.9042840600013733,0.9649335145950317,0.300434947013855,0.9242607355117798,0.8795779943466187
163,0.9787328243255615,0.9977661371231079,0.06570739299058914,0.9800595045089722,0.9774110317230225,0.9042320847511292,0.9658821225166321,0.2965256869792938,0.9268766641616821,0.8765486478805542
164,0.9788860082626343,0.9978244304656982,0.06497856229543686,0.9800106883049011,0.9777740836143494,0.9061746597290039,0.9661672711372375,0.29133379459381104,0.9226031303405762,0.88559490442276
165,0.9788756370544434,0.9978105425834656,0.06477060168981552,0.9801151156425476,0.9776444435119629,0.9046891927719116,0.965825080871582,0.29826438426971436,0.9265522956848145,0.8779066205024719
166,0.9794340133666992,0.9979272484779358,0.06341344863176346,0.9806916117668152,0.9781838655471802,0.9058526754379272,0.9658814668655396,0.2939909100532532,0.9226797223091125,0.8848010301589966
167,0.9797846078872681,0.9979555606842041,0.06300368905067444,0.9811552166938782,0.9784172773361206,0.9051462411880493,0.9656372666358948,0.29733341932296753,0.9241010546684265,0.8816462755203247
168,0.9798105955123901,0.998019814491272,0.062212832272052765,0.9809610843658447,0.9786714315414429,0.9063408970832825,0.9661664366722107,0.2931959629058838,0.9232931733131409,0.8851770758628845
169,0.9801793694496155,0.9980650544166565,0.061435505747795105,0.9814804196357727,0.9788841009140015,0.9050008058547974,0.9656528234481812,0.2999553680419922,0.9270525574684143,0.8780319690704346
170,0.9807351231575012,0.9981389045715332,0.05982929468154907,0.9819667339324951,0.9795116782188416,0.9061746597290039,0.9663791656494141,0.29382994771003723,0.9244322180747986,0.8835265636444092
171,0.9808312058448792,0.9982040524482727,0.05924556776881218,0.9820353388786316,0.9796361923217773,0.9055618047714233,0.9657851457595825,0.2959488034248352,0.9228537678718567,0.8839653134346008
172,0.9810285568237305,0.9982284903526306,0.05877160653471947,0.9820624589920044,0.9800096750259399,0.9057176113128662,0.9657814502716064,0.2975733280181885,0.9232296943664551,0.8838817477226257
173,0.9810805320739746,0.9982536435127258,0.05824539437890053,0.9824604988098145,0.9797036051750183,0.9069849848747253,0.9667502045631409,0.2914454936981201,0.9250060319900513,0.8846547603607178
174,0.9817739129066467,0.9983546733856201,0.0570109523832798,0.9828359484672546,0.9807254672050476,0.9054371118545532,0.965915322303772,0.3000389337539673,0.9264997243881226,0.87959885597229
175,0.9819349646568298,0.9983270764350891,0.05671779066324234,0.9831528067588806,0.9807254672050476,0.9076913595199585,0.9665374755859375,0.2929564416408539,0.9231972098350525,0.8882482051849365
176,0.9824985265731812,0.9984560608863831,0.05541033670306206,0.9836541414260864,0.9813530445098877,0.9074316620826721,0.9661737084388733,0.29640650749206543,0.924132227897644,0.8866186141967773
177,0.9822803735733032,0.9983962178230286,0.05540299788117409,0.9835463762283325,0.9810211062431335,0.9075562953948975,0.9659567475318909,0.2963712811470032,0.9218743443489075,0.8894599676132202
178,0.982628345489502,0.9984644055366516,0.054532408714294434,0.9837689995765686,0.9814983010292053,0.9077017307281494,0.9662739038467407,0.2971397042274475,0.925583004951477,0.8855739831924438
179,0.9832750558853149,0.9985730648040771,0.05306839570403099,0.984403669834137,0.9821570515632629,0.9085016250610352,0.9665063619613647,0.2959686517715454,0.9243573546409607,0.8887078166007996
180,0.9834932088851929,0.998602032661438,0.05244431272149086,0.9846270680427551,0.9823697209358215,0.907940685749054,0.9660550355911255,0.2978092432022095,0.9239364266395569,0.8879557251930237
181,0.9835347533226013,0.9986010789871216,0.052269745618104935,0.9849005937576294,0.9821726083755493,0.9070472717285156,0.966262698173523,0.3003629148006439,0.9264128804206848,0.883213222026825
182,0.9839502573013306,0.9986555576324463,0.05123795568943024,0.9852762818336487,0.9826290607452393,0.9078575372695923,0.9661144614219666,0.299552321434021,0.9245508909225464,0.8870782256126404
183,0.9845683574676514,0.9987047910690308,0.05049436166882515,0.9856476783752441,0.9835004210472107,0.9082211256027222,0.9661455750465393,0.2987403869628906,0.9231352806091309,0.8894808292388916
184,0.9840074181556702,0.9986434578895569,0.051099516451358795,0.9850761890411377,0.9829506278038025,0.9086989760398865,0.9665210843086243,0.2967716157436371,0.9259428977966309,0.8873498439788818
185,0.9843112230300903,0.9987119436264038,0.05008552968502045,0.9856049418449402,0.9830232262611389,0.9084289073944092,0.966193437576294,0.29947540163993835,0.9246042370796204,0.8882690668106079
186,0.9848462343215942,0.998763918876648,0.04902227595448494,0.9860495924949646,0.9836508631706238,0.9082419276237488,0.9664317965507507,0.3002399206161499,0.9261693954467773,0.8860962986946106
187,0.9851994514465332,0.9988264441490173,0.0480247400701046,0.9864132404327393,0.9839931726455688,0.9087094068527222,0.9663971662521362,0.3004615008831024,0.9255734086036682,0.8877885937690735
188,0.9849604964256287,0.9987912774085999,0.048159193247556686,0.9862044453620911,0.9837234616279602,0.909072995185852,0.9663766026496887,0.29947224259376526,0.9246135354042053,0.889668881893158
189,0.9854124188423157,0.9988684058189392,0.04718289151787758,0.9866619110107422,0.9841695427894592,0.9073173999786377,0.9656102061271667,0.3095260560512543,0.9265108704566956,0.8836936950683594
190,0.9852903485298157,0.9988705515861511,0.046824272722005844,0.9864005446434021,0.9841902852058411,0.9097378253936768,0.9665123820304871,0.29760727286338806,0.9223372340202332,0.8937219381332397
191,0.985731840133667,0.9989323616027832,0.046034496277570724,0.9865996241569519,0.9848801493644714,0.9082731008529663,0.9663647413253784,0.3023902177810669,0.9260997772216797,0.8862425684928894
192,0.9862330555915833,0.9989429116249084,0.045495908707380295,0.9873010516166687,0.9851757884025574,0.9090521931648254,0.9666699171066284,0.3002118468284607,0.9262949228286743,0.8877258896827698
193,0.9863239526748657,0.9989619851112366,0.044753484427928925,0.9873337745666504,0.9853262305259705,0.9094573259353638,0.9668436050415039,0.2998155951499939,0.9241586923599243,0.8910268545150757
194,0.9864044785499573,0.9989994764328003,0.044444646686315536,0.9874523282051086,0.9853677153587341,0.9104130268096924,0.9665707945823669,0.3003067672252655,0.9242361783981323,0.8930324912071228
195,0.9867992401123047,0.9990177154541016,0.04360666498541832,0.9877712726593018,0.9858397245407104,0.9095715880393982,0.9665274024009705,0.3026750385761261,0.9275295734405518,0.8874751925468445
196,0.9869628548622131,0.9990246295928955,0.04325846582651138,0.9879578351974487,0.9859797954559326,0.9093015193939209,0.966170608997345,0.30492502450942993,0.9240605235099792,0.8907970190048218
197,0.9870615005493164,0.9990682005882263,0.042525410652160645,0.9881733059883118,0.9859590530395508,0.9094988703727722,0.9666846394538879,0.3001812696456909,0.9253264665603638,0.8897942304611206
198,0.9870121479034424,0.999073326587677,0.042492810636758804,0.9881061315536499,0.985927939414978,0.9088859558105469,0.9661299586296082,0.30615395307540894,0.9243259429931641,0.8895853161811829
199,0.9871523976325989,0.9990630149841309,0.04227633401751518,0.9882667660713196,0.9860472083091736,0.9111505746841431,0.9667700529098511,0.29804494976997375,0.9210436344146729,0.8983181715011597
200,0.9872744679450989,0.9991142749786377,0.04138835892081261,0.9883407354354858,0.9862183928489685,0.9102156758308411,0.9666019678115845,0.3018643260002136,0.9236186146736145,0.8933041095733643
201,0.9876302480697632,0.9991527199745178,0.04067973420023918,0.9886688590049744,0.9866021871566772,0.9094365239143372,0.9661641120910645,0.3078203499317169,0.9253536462783813,0.8896270990371704
202,0.9877523183822632,0.9991648197174072,0.04054413363337517,0.9887478351593018,0.9867681860923767,0.9104130268096924,0.9663854241371155,0.3051460385322571,0.9252845048904419,0.8918416500091553
203,0.988211989402771,0.9991793632507324,0.03983648866415024,0.9891086220741272,0.9873283505439758,0.9107662439346313,0.9665474891662598,0.30473586916923523,0.9251553416252136,0.8927608728408813
204,0.9880016446113586,0.9991931319236755,0.03964746743440628,0.9891752600669861,0.9868355989456177,0.9107869863510132,0.9663485288619995,0.30501610040664673,0.9245703220367432,0.8934712409973145
205,0.9883263111114502,0.9992152452468872,0.038899071514606476,0.9895383715629578,0.9871209263801575,0.9110466837882996,0.9663274884223938,0.30640456080436707,0.9262135028839111,0.8921759128570557
206,0.98868727684021,0.9992666840553284,0.037858154624700546,0.9896019101142883,0.9877848029136658,0.9117323160171509,0.9664872288703918,0.3048711121082306,0.9241875410079956,0.8959782719612122
207,0.9886690974235535,0.9992581605911255,0.0378287099301815,0.9894844889640808,0.9878678321838379,0.9110259413719177,0.9664796590805054,0.30754947662353516,0.9273039698600769,0.890901505947113
208,0.988895058631897,0.999294102191925,0.03725234791636467,0.989753782749176,0.9880493879318237,0.9104233980178833,0.966468334197998,0.3078130781650543,0.9265434741973877,0.89044189453125
209,0.9891651272773743,0.9992964267730713,0.03671867400407791,0.9902582764625549,0.9880805015563965,0.9111713767051697,0.9664901494979858,0.307602196931839,0.9244838953018188,0.8944113850593567
210,0.9891365766525269,0.9992789626121521,0.03678270801901817,0.9899418950080872,0.9883450269699097,0.9111921191215515,0.9662969708442688,0.3080715537071228,0.9245421290397644,0.8943904638290405
211,0.9894170165061951,0.9993466138839722,0.03582170978188515,0.9901460409164429,0.9887028932571411,0.91008061170578,0.9660969376564026,0.3130321800708771,0.9271411895751953,0.8890212178230286
212,0.9894923567771912,0.9993457198143005,0.03575579822063446,0.990534782409668,0.9884591102600098,0.9105688333511353,0.9662370681762695,0.3120737671852112,0.926639974117279,0.8906508088111877
213,0.9895520806312561,0.9993535876274109,0.035326726734638214,0.990551233291626,0.9885628819465637,0.911514163017273,0.9661937952041626,0.309561163187027,0.925953209400177,0.8934921026229858
214,0.9896404147148132,0.9993870854377747,0.03487594053149223,0.990496814250946,0.9887962937355042,0.9109843969345093,0.9659489989280701,0.3147018849849701,0.9258713126182556,0.892426609992981
215,0.9899961948394775,0.9993643164634705,0.03446003422141075,0.9908961057662964,0.9891074895858765,0.9118154048919678,0.9661265015602112,0.3120150566101074,0.9246031641960144,0.8956857919692993
216,0.9899494647979736,0.9993933439254761,0.03425445780158043,0.9906810522079468,0.9892320036888123,0.911503791809082,0.965887188911438,0.3137461543083191,0.9262838363647461,0.8930951356887817
217,0.9898507595062256,0.9993888735771179,0.03390040993690491,0.9907404184341431,0.9889726042747498,0.911296010017395,0.9662519693374634,0.31244781613349915,0.9274007678031921,0.8913820385932922
218,0.9900195598602295,0.9994118809700012,0.033426981419324875,0.9910853505134583,0.9889622330665588,0.9130308032035828,0.9664179682731628,0.3071148991584778,0.9242453575134277,0.8987569212913513
219,0.9902350902557373,0.9994258880615234,0.032889753580093384,0.9911810755729675,0.9892994165420532,0.9128854274749756,0.9664873480796814,0.30671197175979614,0.9247154593467712,0.8979003429412842
220,0.9905025959014893,0.9994493126869202,0.0323721282184124,0.9913950562477112,0.9896209836006165,0.9119920134544373,0.9659796953201294,0.31438151001930237,0.9264511466026306,0.893972635269165
221,0.9906298518180847,0.9994717836380005,0.03185616061091423,0.9911829233169556,0.9900929927825928,0.9118985533714294,0.9659363627433777,0.31481677293777466,0.9280311465263367,0.8919878602027893
222,0.9906662106513977,0.9994750618934631,0.0319446325302124,0.9915409088134766,0.9898025393486023,0.911431074142456,0.9660651087760925,0.31531020998954773,0.9290060997009277,0.8898777961730957
223,0.990912914276123,0.9994801878929138,0.031369470059871674,0.9919129610061646,0.9899218082427979,0.912438690662384,0.9663965702056885,0.31216973066329956,0.9277223348617554,0.893513023853302
224,0.9908661842346191,0.9994698762893677,0.031142381951212883,0.9916106462478638,0.9901344776153564,0.9121789932250977,0.9661349654197693,0.31449541449546814,0.9269418120384216,0.8938263654708862
225,0.9912609457969666,0.999508261680603,0.030489355325698853,0.9920719265937805,0.9904612898826599,0.9134359955787659,0.9665870666503906,0.30862122774124146,0.9265429377555847,0.8970229029655457
226,0.991289496421814,0.9994951486587524,0.03044155053794384,0.9922360181808472,0.9903523325920105,0.9124179482460022,0.9659978747367859,0.3152104318141937,0.9264795184135437,0.8948709964752197
227,0.9912583231925964,0.9995317459106445,0.030161477625370026,0.9921945929527283,0.9903315901756287,0.9120751023292542,0.9658792018890381,0.3164336085319519,0.9272222518920898,0.8932831883430481
228,0.9914764761924744,0.9995041489601135,0.02980274334549904,0.9922184944152832,0.9907465577125549,0.9130204319953918,0.9662326574325562,0.31493455171585083,0.9269774556159973,0.8956230878829956
229,0.9917336106300354,0.9995843768119812,0.028860528022050858,0.9924423694610596,0.9910370111465454,0.9125945568084717,0.9657527804374695,0.31788572669029236,0.9260827302932739,0.8957066535949707
230,0.9916245341300964,0.9995641708374023,0.028985673561692238,0.9922923445701599,0.9909695982933044,0.9117531180381775,0.9655593633651733,0.3225812315940857,0.9288297295570374,0.8907761573791504
231,0.9918712377548218,0.999588131904602,0.028356896713376045,0.9927873015403748,0.990964412689209,0.9130412340164185,0.9657154083251953,0.3173277676105499,0.9253618717193604,0.8975033760070801
232,0.9920088648796082,0.9995380640029907,0.02840055152773857,0.9926971793174744,0.9913326501846313,0.9124075174331665,0.9656165838241577,0.31823447346687317,0.9254472255706787,0.8960200548171997
233,0.9920790195465088,0.9995549321174622,0.028306178748607635,0.9929644465446472,0.9912030100822449,0.9122621417045593,0.9652849435806274,0.32329732179641724,0.926013171672821,0.8950590491294861
234,0.9919309616088867,0.9995893836021423,0.027942541986703873,0.992777943611145,0.9910940527915955,0.9139242172241211,0.9659448862075806,0.3137892186641693,0.9222660660743713,0.9029980301856995
235,0.9921751022338867,0.9996165037155151,0.02726738341152668,0.9929043650627136,0.9914571642875671,0.912937343120575,0.965973436832428,0.31875017285346985,0.9262089729309082,0.8963125348091125
236,0.992336094379425,0.9995890259742737,0.027125803753733635,0.9929527044296265,0.9917320609092712,0.9131970405578613,0.9660875201225281,0.3183317482471466,0.9271705150604248,0.8957902193069458
237,0.9924426078796387,0.9996076226234436,0.026967231184244156,0.993225634098053,0.9916698336601257,0.9125737547874451,0.9656469225883484,0.32286930084228516,0.9282070398330688,0.8932623267173767
238,0.9925620555877686,0.9996237754821777,0.026655131950974464,0.993242621421814,0.9918928742408752,0.9133321046829224,0.9656611680984497,0.32214266061782837,0.9271540641784668,0.8961036205291748
239,0.9926685690879822,0.999629557132721,0.02614375203847885,0.9932799339294434,0.9920691847801208,0.9129165410995483,0.9654005169868469,0.3248569667339325,0.9266294836997986,0.8957902193069458
240,0.9926347732543945,0.9996293783187866,0.025983477011322975,0.993346095085144,0.9919343590736389,0.9144436120986938,0.9659320712089539,0.3184906244277954,0.9257063269615173,0.9001775979995728
241,0.9925984144210815,0.9996365308761597,0.02575308457016945,0.9932380318641663,0.9919706583023071,0.9141008257865906,0.9659922122955322,0.3192029297351837,0.9259833097457886,0.8991121053695679
242,0.9927853941917419,0.9996230602264404,0.025634393095970154,0.9934300780296326,0.992152214050293,0.9148902893066406,0.9664744734764099,0.314980685710907,0.9253184199333191,0.9015982747077942
243,0.9927204847335815,0.9996410608291626,0.0253768153488636,0.9932652711868286,0.9921885132789612,0.9138099551200867,0.965613603591919,0.32438066601753235,0.9264160990715027,0.8979839086532593
244,0.9927360415458679,0.9996424913406372,0.02556265890598297,0.9934858679771423,0.9919965863227844,0.9137372374534607,0.9656161665916443,0.32470938563346863,0.9277512431144714,0.8963125348091125
245,0.9931308031082153,0.9996753931045532,0.02458549290895462,0.9937319159507751,0.9925411939620972,0.9139449596405029,0.965645968914032,0.3236500918865204,0.9262162446975708,0.898506224155426
246,0.9931879639625549,0.9996713995933533,0.024530766531825066,0.9936608076095581,0.9927279353141785,0.9139138460159302,0.9653626680374146,0.3271196484565735,0.9279627799987793,0.8964588046073914
247,0.9931931495666504,0.9996888637542725,0.024018704891204834,0.9938249588012695,0.9925723671913147,0.9137579798698425,0.9654799699783325,0.32737457752227783,0.9279024004936218,0.8961871862411499
248,0.9931671619415283,0.9996935725212097,0.023970089852809906,0.993881106376648,0.9924634099006653,0.9143916964530945,0.9657257199287415,0.32389113306999207,0.927314281463623,0.8982346057891846
249,0.993200957775116,0.9996770620346069,0.02379259094595909,0.993794322013855,0.9926190376281738,0.9153369665145874,0.9658675789833069,0.3203398883342743,0.9230310320854187,0.9052125811576843
